"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.8963855421686747,,"/axon-modelling-4.10.2.jar",6,1,,"/axon-server-connector-4.10.2.jar",1,4,""
0.8963855421686747,,"/axon-server-connector-4.10.2.jar",1,4,,"/axon-modelling-4.10.2.jar",6,1,""
0.7888349514563107,,"/axon-eventsourcing-4.10.2.jar",5,2,,"/axon-modelling-4.10.2.jar",6,1,""
0.7888349514563107,,"/axon-modelling-4.10.2.jar",6,1,,"/axon-eventsourcing-4.10.2.jar",5,2,""
0.7780979827089337,,"/axon-configuration-4.10.2.jar",2,4,,"/axon-test-4.10.2.jar",1,3,""
0.7780979827089337,,"/axon-test-4.10.2.jar",1,3,,"/axon-configuration-4.10.2.jar",2,4,""
0.7493857493857494,,"/axon-configuration-4.10.2.jar",2,4,,"/axon-eventsourcing-4.10.2.jar",5,2,""
0.7493857493857494,,"/axon-eventsourcing-4.10.2.jar",5,2,,"/axon-configuration-4.10.2.jar",2,4,""
0.7180616740088106,,"/axon-eventsourcing-4.10.2.jar",5,2,,"/axon-server-connector-4.10.2.jar",1,4,""
0.7180616740088106,,"/axon-server-connector-4.10.2.jar",1,4,,"/axon-eventsourcing-4.10.2.jar",5,2,""
0.6493506493506493,,"/axon-test-4.10.2.jar",1,3,,"/axon-eventsourcing-4.10.2.jar",5,2,""
0.5956873315363881,,"/axon-spring-boot-autoconfigure-4.10.2.jar",0,7,,"/axon-test-4.10.2.jar",1,3,""
0.5956873315363881,,"/axon-test-4.10.2.jar",1,3,,"/axon-spring-boot-autoconfigure-4.10.2.jar",0,7,""
0.5908141962421712,,"/axon-configuration-4.10.2.jar",2,4,,"/axon-server-connector-4.10.2.jar",1,4,""
0.5908141962421712,,"/axon-server-connector-4.10.2.jar",1,4,,"/axon-configuration-4.10.2.jar",2,4,""
0.5837004405286343,,"/axon-modelling-4.10.2.jar",6,1,,"/axon-configuration-4.10.2.jar",2,4,""
0.5450346420323325,,"/axon-spring-boot-autoconfigure-4.10.2.jar",0,7,,"/axon-configuration-4.10.2.jar",2,4,""
0.45985401459854014,,"/axon-disruptor-4.10.2.jar",1,3,,"/axon-test-4.10.2.jar",1,3,""
0.4507874015748031,,"/axon-spring-boot-autoconfigure-4.10.2.jar",0,7,,"/axon-server-connector-4.10.2.jar",1,4,""
0.39076923076923076,,"/axon-disruptor-4.10.2.jar",1,3,,"/axon-spring-boot-autoconfigure-4.10.2.jar",0,7,""
0.3746397694524496,,"/axon-disruptor-4.10.2.jar",1,3,,"/axon-configuration-4.10.2.jar",2,4,""
0.09230769230769231,,"/axon-tracing-opentelemetry-4.10.2.jar",1,1,,"/axon-disruptor-4.10.2.jar",1,3,""
0.044444444444444446,,"/axon-tracing-opentelemetry-4.10.2.jar",1,1,,"/axon-test-4.10.2.jar",1,3,""
0.037267080745341616,,"/axon-tracing-opentelemetry-4.10.2.jar",1,1,,"/axon-spring-boot-autoconfigure-4.10.2.jar",0,7,""
